Sheffield,Sheffield Devonshire Green - UKA00575,12/20/2023,29.93181818,9.477272727,16.38636364,13.04545455,NA,2023
Hull,Hull Freetown - UKA00450,6/20/2023,32.60869565,34.04347826,14.69565217,9.956521739,3.507246377,2023
Hull,Hull Freetown - UKA00450,7/20/2023,18.77777778,41.76388889,11.25,7.055555556,2.291666667,2023
Hull,Hull Freetown - UKA00450,8/20/2023,20.75714286,45.37142857,10.57142857,6.585714286,2.283333333,2023
Hull,Hull Freetown - UKA00450,6/21/2024,16.42647059,43.79411765,12,5.909090909,1,2024
Hull,Hull Freetown - UKA00450,7/21/2024,21.14285714,48.92207792,16.72413793,10.12068966,1.431034483,2024
Hull,Hull Freetown - UKA00450,8/21/2024,15.8625,48.925,23.18333333,14.15,1.383333333,2024
Hull,Hull Freetown - UKA00450,6/1/2025,14.55238636,51.45277455,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/2/2025,34.9605,29.017478,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/3/2025,31.43152174,49.29379,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/4/2025,NA,NA,15.81818182,7.318181818,1.454545455,2025
Hull,Hull Freetown - UKA00450,6/5/2025,NA,NA,12,5,1.772727273,2025
Hull,Hull Freetown - UKA00450,6/6/2025,16.59891304,47.2921187,6.136363636,3,1.333333333,2025
Hull,Hull Freetown - UKA00450,6/7/2025,6.907083333,40.52923042,7.043478261,3.52173913,1.173913043,2025
Hull,Hull Freetown - UKA00450,6/8/2025,14.2173913,45.65217391,15.47826087,7.217391304,0.695652174,2025
Hull,Hull Freetown - UKA00450,6/9/2025,15.47489583,32.84888917,13.82608696,7.086956522,0.739130435,2025
Hull,Hull Freetown - UKA00450,6/10/2025,17.7784375,39.61345958,12,5.652173913,1.043478261,2025
Hull,Hull Freetown - UKA00450,6/11/2025,22.96195313,17.72431063,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/13/2025,14.60869565,75.95652174,21.82608696,11.95652174,1.086956522,2025
Hull,Hull Freetown - UKA00450,6/14/2025,12.2625,91.92657875,19.43478261,11.34782609,1.086956522,2025
Hull,Hull Freetown - UKA00450,6/15/2025,9.08125,68.48604083,12.26086957,6.434782609,1.304347826,2025
Hull,Hull Freetown - UKA00450,6/16/2025,11.2173913,62.69565217,9.565217391,5.260869565,1.130434783,2025
Hull,Hull Freetown - UKA00450,6/17/2025,11.43478261,69.04347826,17.56521739,10.34782609,1.391304348,2025
Hull,Hull Freetown - UKA00450,6/18/2025,8.55828125,67.8029225,14.60869565,9.043478261,1.043478261,2025
Hull,Hull Freetown - UKA00450,6/19/2025,8.90390625,66.99337083,14.43478261,8.434782609,1.086956522,2025
Hull,Hull Freetown - UKA00450,6/20/2025,13.61838542,73.77743875,14,6.913043478,1.52173913,2025
Hull,Hull Freetown - UKA00450,6/21/2025,17.83921875,99.15985833,18.7826087,9.130434783,3.260869565,2025
Hull,Hull Freetown - UKA00450,6/22/2025,9.049583333,78.70858625,16.52173913,8,1.956521739,2025
Hull,Hull Freetown - UKA00450,6/23/2025,7.940104167,52.3617575,8.956521739,4.260869565,1.869565217,2025
Hull,Hull Freetown - UKA00450,6/24/2025,13.08901042,46.97745667,11.73913043,4.782608696,2,2025
Hull,Hull Freetown - UKA00450,6/25/2025,12.63383333,33.35134267,7.318181818,3.318181818,1.909090909,2025
Hull,Hull Freetown - UKA00450,6/26/2025,NA,NA,10.18181818,4,2,2025
Hull,Hull Freetown - UKA00450,6/27/2025,NA,NA,13,4.285714286,2.52173913,2025
Hull,Hull Freetown - UKA00450,6/28/2025,7.136363636,45.27272727,9.318181818,3.727272727,2,2025
Hull,Hull Freetown - UKA00450,6/29/2025,6.921666667,56.40342417,8.173913043,4.565217391,1.608695652,2025
Hull,Hull Freetown - UKA00450,6/30/2025,13.30005208,55.06410458,11.86956522,6.260869565,2,2025
Hull,Hull Freetown - UKA00450,7/1/2025,26.68806818,44.30454,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/2/2025,8.7975,69.470317,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/3/2025,27.98625,39.82253042,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/4/2025,NA,NA,15.69565217,6.695652174,2.260869565,2025
Hull,Hull Freetown - UKA00450,7/5/2025,NA,NA,12.81818182,5.818181818,1.681818182,2025
Hull,Hull Freetown - UKA00450,7/6/2025,13.14953125,51.58073542,8.130434783,3.869565217,1.434782609,2025
Hull,Hull Freetown - UKA00450,7/7/2025,4.349947917,59.04469667,7.913043478,4.173913043,1.130434783,2025
Hull,Hull Freetown - UKA00450,7/8/2025,18.63817708,45.97182875,19.17391304,8.565217391,0.739130435,2025
Hull,Hull Freetown - UKA00450,7/9/2025,8.971302083,75.19955417,15.82608696,7.52173913,0.391304348,2025
Hull,Hull Freetown - UKA00450,7/10/2025,26.2173913,29.73913043,13,5.739130435,1.52173913,2025
Hull,Hull Freetown - UKA00450,7/11/2025,22.07571429,22.40886,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/13/2025,3.834010417,57.42050292,8.695652174,4.434782609,0.826086957,2025
Hull,Hull Freetown - UKA00450,7/14/2025,13.75932292,65.19392625,14.60869565,9.043478261,0.652173913,2025
Hull,Hull Freetown - UKA00450,7/15/2025,15.228125,42.92041333,16.65217391,6.652173913,0.913043478,2025
Hull,Hull Freetown - UKA00450,7/16/2025,7.173913043,52.82608696,10.43478261,4.434782609,0.304347826,2025
Hull,Hull Freetown - UKA00450,7/17/2025,14.09697917,53.7787825,14.65217391,6.782608696,0.391304348,2025
Hull,Hull Freetown - UKA00450,7/18/2025,18.31463542,48.86122,20.60869565,11.52173913,1.043478261,2025
Hull,Hull Freetown - UKA00450,7/19/2025,18.50223958,44.27923042,18,9.869565217,1,2025
Hull,Hull Freetown - UKA00450,7/20/2025,12.10015625,46.62946333,24.39130435,14.60869565,1,2025
Hull,Hull Freetown - UKA00450,7/21/2025,12.23609375,45.87114792,14.7826087,6.043478261,1.043478261,2025
Hull,Hull Freetown - UKA00450,7/22/2025,12.04984375,52.47853167,10.30434783,4.391304348,0.391304348,2025
Hull,Hull Freetown - UKA00450,7/23/2025,6.703541667,45.30434783,13.13043478,8.47826087,0.347826087,2025
Hull,Hull Freetown - UKA00450,7/24/2025,5.429635417,47.96351333,18.34782609,12.26086957,0.347826087,2025
Hull,Hull Freetown - UKA00450,7/25/2025,10.7734375,54.72003708,19.43478261,12.7826087,0.739130435,2025
Hull,Hull Freetown - UKA00450,7/26/2025,7.091979167,55.56114833,17.82608696,12,0.217391304,2025
Hull,Hull Freetown - UKA00450,7/27/2025,5.8028125,47.50446333,9.434782609,5,0.043478261,2025
Hull,Hull Freetown - UKA00450,7/28/2025,8.139456522,51.13988125,9.913043478,5.260869565,0.454545455,2025
Hull,Hull Freetown - UKA00450,7/29/2025,6.958541667,51.38733083,11.17391304,4.043478261,0.260869565,2025
Hull,Hull Freetown - UKA00450,7/30/2025,11.76911458,44.26206208,14.17391304,5.695652174,0.652173913,2025
Hull,Hull Freetown - UKA00450,7/31/2025,6.712884615,40.79283333,12.9375,5.5625,0.083333333,2025
Hull,Hull Freetown - UKA00450,8/1/2025,43.764375,30.36790167,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/2/2025,10.27285714,53.17115,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/3/2025,31.919625,48.116327,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/4/2025,NA,NA,17.47826087,8.391304348,3.260869565,2025
Hull,Hull Freetown - UKA00450,8/5/2025,NA,NA,11.69565217,5.173913043,1.52173913,2025
Hull,Hull Freetown - UKA00450,8/6/2025,3.565217391,61.26086957,5.739130435,2.608695652,1,2025
Hull,Hull Freetown - UKA00450,8/7/2025,5.714479167,61.87686542,13.2173913,5,1,2025
Hull,Hull Freetown - UKA00450,8/8/2025,18.04208333,47.17104042,13.82608696,7.304347826,0.695652174,2025
Hull,Hull Freetown - UKA00450,8/9/2025,17.52958333,48.6453775,12.69565217,5.565217391,0.956521739,2025
Hull,Hull Freetown - UKA00450,8/10/2025,18.96921875,41.75589667,10.91304348,5.217391304,1,2025
Hull,Hull Freetown - UKA00450,8/11/2025,24.384375,23.7987225,NA,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/13/2025,18.9646875,77.31838875,30.82608696,17.52173913,0.869565217,2025
Hull,Hull Freetown - UKA00450,8/14/2025,16.21328125,55.16261958,23.81818182,11.77272727,0.909090909,2025
Hull,Hull Freetown - UKA00450,8/15/2025,6.453541667,54.16263542,11.34782609,5.434782609,0.086956522,2025
Hull,Hull Freetown - UKA00450,8/16/2025,3.452864583,64.76858583,15.04347826,7.695652174,0.136363636,2025
Hull,Hull Freetown - UKA00450,8/17/2025,4.84015625,53.36157833,11.04347826,6,0.565217391,2025
Hull,Hull Freetown - UKA00450,8/18/2025,6.133645833,57.5776,13.17391304,5.913043478,0.347826087,2025
Hull,Hull Freetown - UKA00450,8/19/2025,7.076041667,58.8197325,8.391304348,3.347826087,0.636363636,2025
Hull,Hull Freetown - UKA00450,8/20/2025,5.322395833,63.41996542,14.47826087,4.826086957,1,2025
Hull,Hull Freetown - UKA00450,8/21/2025,6.1115625,66.00240292,16.47826087,5.304347826,1.47826087,2025
Hull,Hull Freetown - UKA00450,8/22/2025,21.34782609,41.95652174,13.91304348,5.086956522,1.130434783,2025
Hull,Hull Freetown - UKA00450,8/23/2025,13.42234375,52.42854958,12.95652174,5.869565217,1.391304348,2025
Hull,Hull Freetown - UKA00450,8/24/2025,16.50270833,55.761435,12.34782609,5.434782609,2.782608696,2025
Hull,Hull Freetown - UKA00450,8/25/2025,14.77114583,72.49426667,15.73913043,7.565217391,1.173913043,2025
Hull,Hull Freetown - UKA00450,8/26/2025,19.26086957,70.30434783,15.13043478,5.913043478,1.434782609,2025
Hull,Hull Freetown - UKA00450,8/27/2025,18.02614583,50.95439167,16.04347826,6.47826087,1.260869565,2025
Hull,Hull Freetown - UKA00450,8/28/2025,16.37270833,43.39546708,12,4.565217391,1.117647059,2025
Hull,Hull Freetown - UKA00450,8/29/2025,13.04347826,43.95652174,9.608695652,4,0.9,2025
Hull,Hull Freetown - UKA00450,8/30/2025,11.26864583,38.18025167,10.69565217,5.304347826,1,2025
Hull,Hull Freetown - UKA00450,8/31/2025,4.508645833,48.47173917,10.43478261,4.565217391,0.347826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/20/2023,28.13636364,21.09090909,13.27272727,9.704545455,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,7/20/2023,17.39130435,30.56521739,11.60869565,8.130434783,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,8/20/2023,16.09090909,38.52272727,9.954545455,6.386363636,NA,2023
Sheffield,Sheffield Devonshire Green - UKA00575,6/21/2024,25.33707865,35.97777778,13.95454545,9.454545455,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,7/21/2024,19.95348837,38.62790698,18.43283582,13.31343284,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,8/21/2024,19.75324675,37.24675325,19.19298246,13.10526316,NA,2024
Sheffield,Sheffield Devonshire Green - UKA00575,6/1/2025,11.0446875,58.34927875,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/2/2025,50.29875,3.858353333,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/3/2025,19.32456522,60.33955565,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/4/2025,NA,NA,16.29411765,9.117647059,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/5/2025,NA,NA,10.5,5.636363636,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/6/2025,6.906141304,58.76897739,4.454545455,2.090909091,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/7/2025,4.074895833,38.6666875,5.47826087,2.869565217,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/8/2025,7.47826087,48.65217391,14.17391304,7.217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/9/2025,17.33442708,33.34021542,8.086956522,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/10/2025,7.814427083,43.77932,10.39130435,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/11/2025,26.4435,6.38624,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/13/2025,NA,75.43478261,14.04347826,8.304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/14/2025,NA,67.91102292,12.91304348,7.304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/15/2025,NA,67.70179375,8.52173913,5.130434783,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/16/2025,NA,64.7826087,7.52173913,5.043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/17/2025,7.333333333,75.30434783,13.34782609,8.695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/18/2025,6.473125,70.97003708,12.82608696,8.52173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/19/2025,10.19739583,74.61881875,12.13043478,6.826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/20/2025,16.228125,91.60084417,18.7826087,9.695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/21/2025,15.31166667,95.35003792,25.82608696,10.65217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/22/2025,5.141354167,72.17433929,16.52173913,8.782608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/23/2025,3.439427083,53.88786833,7.043478261,3.304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/24/2025,3.226770833,48.12758208,8.565217391,3.869565217,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/25/2025,5.647760417,35.37927625,5.318181818,2.136363636,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/26/2025,4.975364583,NA,6.909090909,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/27/2025,3.907552083,52.72727273,9.043478261,4.260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/28/2025,2.105416667,42.89716917,6.913043478,3.043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/29/2025,3.66734375,45.46234875,7.130434783,3.826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/30/2025,8.716510417,50.15530542,8.391304348,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/1/2025,13.980375,53.624459,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/2/2025,21.45825,42.747894,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/3/2025,23.53171875,41.51056,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/4/2025,NA,NA,12.81818182,6,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/5/2025,NA,NA,14.59090909,7.454545455,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/6/2025,7.046197917,56.22897958,7.304347826,3.130434783,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/7/2025,3.29234375,58.58755688,5.565217391,3.260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/8/2025,8.95921875,51.38813708,14.52173913,8.608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/9/2025,14.35994792,53.01912333,10.04347826,5.043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/10/2025,12.2173913,46.60869565,8.304347826,4.304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/11/2025,21.22875,23.69181,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/13/2025,8.131354167,53.07259917,10.39130435,5.217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/14/2025,5.370208333,61.90342417,14.04347826,8.086956522,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/15/2025,5.429166667,43.4889075,10.91304348,4.391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/16/2025,5.608695652,56.34782609,5.652173913,2.565217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/17/2025,14.08604167,37.96252792,8.043478261,4.347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/18/2025,10.10151042,31.55659542,8,4.695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/19/2025,14.12088542,33.80426625,9.260869565,5.47826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/20/2025,14.38020833,24.86453458,13.73913043,8.826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/21/2025,10.51385417,40.17229458,7.565217391,4.173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/22/2025,6.606304348,55.10371083,5.217391304,3.347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/23/2025,4.705364583,45.4794275,11.60869565,8.913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/24/2025,7.155729167,43.96306542,14.69565217,11,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/25/2025,7.1484375,51.21252792,21.2173913,16.82608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/26/2025,8.650260417,49.22915875,12.52173913,9.565217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/27/2025,10.85927083,43.56320875,9.217391304,5.47826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/28/2025,4.902083333,52.72933792,8.695652174,5.565217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/29/2025,11.19260417,45.56390357,6.066666667,3.933333333,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/30/2025,6.818181818,48.716441,5.833333333,3.916666667,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/31/2025,7.245208333,46.62141667,7.304347826,4.869565217,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/1/2025,40.768125,33.06209667,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/2/2025,17.92285714,37.57618,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/3/2025,29.6915625,39.754344,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/4/2025,NA,NA,14.26086957,6.826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/5/2025,NA,NA,12.13043478,6.173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/6/2025,4.304347826,62.95652174,6.956521739,3.217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/7/2025,3.906875,55.25396364,10.04347826,4.47826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/8/2025,6.819891304,52.62025208,10.43478261,6.565217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/9/2025,9.163697917,50.03656042,8.47826087,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/10/2025,13.10197917,45.45457083,6.913043478,3.52173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/11/2025,23.409,21.97930933,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/13/2025,21.36197917,86.90887292,30.73913043,16.95652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/14/2025,6.78640625,57.46170583,18.81818182,10.09090909,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/15/2025,6.376354167,56.89654208,8.130434783,4.391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/16/2025,8.561458333,60.61193667,14.82608696,9.217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/17/2025,10.08536458,45.60397958,13.60869565,8.391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/18/2025,10.99588542,48.36256375,14.60869565,8.434782609,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/19/2025,8.14296875,50.82948125,9.739130435,4.869565217,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/20/2025,6.848125,54.36130958,10.82608696,5.826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/21/2025,12.74885417,58.35290458,12.7826087,5.52173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/22/2025,10.7826087,48.26086957,11.34782609,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/23/2025,12.1509375,47.17872875,9.739130435,5.695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/24/2025,17.6475,46.73899708,13.7826087,8.782608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/25/2025,11.80526042,74.34754542,14.34782609,8.260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/26/2025,7.652173913,73.52173913,11.91304348,5.52173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/27/2025,8.187604167,55.84485792,11.39130435,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/28/2025,9.768177083,38.1065775,9,3.956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/29/2025,8.130434783,45,7.782608696,3.913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/30/2025,7.106770833,41.13813708,7.217391304,3.956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,8/31/2025,5.181458333,47.32179292,9.086956522,4.52173913,NA,2025
