city,location_name,date,no2,o3,pm10,pm25,year
Hull,Hull Freetown - UKA00450,1/20/2023,19.15277778,50.98611111,9.430555556,5.666666667,2023
Hull,Hull Freetown - UKA00450,2/20/2023,24.15277778,38.35616438,11.45205479,7.369863014,2023
Hull,Hull Freetown - UKA00450,12/20/2023,30.02222222,16.77777778,21.26666667,16.46666667,2023
Hull,Hull Freetown - UKA00450,1/21/2024,14.68656716,48.97014925,11.34042553,6,2024
Hull,Hull Freetown - UKA00450,2/21/2024,17.69014085,55.84507042,9.037735849,4.886792453,2024
Hull,Hull Freetown - UKA00450,12/21/2024,21.46987952,44.30769231,19.65714286,11.9,2024
Hull,Hull Freetown - UKA00450,1/1/2025,6.69375,70.567952,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/2/2025,28.4484375,34.824965,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/3/2025,70.38,16.03212333,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/4/2025,NA,NA,14.31818182,6.727272727,2025
Hull,Hull Freetown - UKA00450,1/5/2025,NA,NA,28.33333333,15.52380952,2025
Hull,Hull Freetown - UKA00450,1/6/2025,8.574427083,67.16165,10.56521739,5.130434783,2025
Hull,Hull Freetown - UKA00450,1/7/2025,7.2859375,61.30104125,16.39130435,7.608695652,2025
Hull,Hull Freetown - UKA00450,1/8/2025,3.5,57.53327615,10.46153846,3.769230769,2025
Hull,Hull Freetown - UKA00450,1/9/2025,10.40322917,52.17837042,11.17391304,5,2025
Hull,Hull Freetown - UKA00450,1/10/2025,18.43348958,32.49659583,20.43478261,9.347826087,2025
Hull,Hull Freetown - UKA00450,1/11/2025,14.2640625,54.62397208,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/13/2025,31.7475,23.9484,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/14/2025,43.700625,13.470975,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/15/2025,44.465625,6.286455,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/16/2025,35.50875,7.317566667,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/17/2025,34.9509375,18.22739333,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/18/2025,27.14839286,24.79419667,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/19/2025,23.76964286,26.43827333,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/20/2025,28.3475,17.25171778,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/21/2025,43.9078125,14.38718273,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/22/2025,40.79710227,10.29599773,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/23/2025,35.19869318,27.54066,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/24/2025,15.8238587,67.9926313,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/25/2025,27.75619565,48.57360261,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/26/2025,12.20015625,59.08935083,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/27/2025,17.34554348,66.04935458,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/28/2025,15.714375,60.769065,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/29/2025,20.5115625,49.29379,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/30/2025,24.384375,50.311597,NA,NA,2025
Hull,Hull Freetown - UKA00450,1/31/2025,33.405,33.06209667,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/1/2025,10.678125,54.88175,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/2/2025,25.13025,38.616795,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/3/2025,36.52875,45.43543667,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/4/2025,NA,NA,15.73913043,7.608695652,2025
Hull,Hull Freetown - UKA00450,2/5/2025,NA,NA,22.45454545,12.31818182,2025
Hull,Hull Freetown - UKA00450,2/6/2025,10.6375,63.72808375,9.173913043,4.347826087,2025
Hull,Hull Freetown - UKA00450,2/7/2025,6.903229167,63.27725958,13.08695652,5.608695652,2025
Hull,Hull Freetown - UKA00450,2/8/2025,6.213333333,54.83161542,9.272727273,3.045454545,2025
Hull,Hull Freetown - UKA00450,2/9/2025,16.34782609,37.2173913,11.30434783,5,2025
Hull,Hull Freetown - UKA00450,2/10/2025,15.34782609,39.86956522,20.17391304,11.91304348,2025
Hull,Hull Freetown - UKA00450,2/11/2025,18.93375,40.85364208,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/13/2025,19.2525,64.62266667,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/14/2025,23.83972826,56.99025043,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/15/2025,20.6709375,39.38181333,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/16/2025,14.8059375,52.35386333,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/17/2025,14.59320652,62.19642435,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/18/2025,21.93796875,53.12719708,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/19/2025,26.30934783,36.22629348,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/20/2025,23.89828125,42.89091917,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/21/2025,10.51875,60.52791792,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/22/2025,31.231125,43.5561525,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/23/2025,15.33984375,55.8297075,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/24/2025,24.078375,60.27014,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/25/2025,25.69125,56.44504833,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/26/2025,36.37575,29.9355,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/27/2025,9.24375,64.82698833,NA,NA,2025
Hull,Hull Freetown - UKA00450,2/28/2025,43.695,33.16383824,NA,NA,2025
Hull,Hull Freetown - UKA00450,12/1/2025,43.509375,8.0326925,NA,NA,2025
Hull,Hull Freetown - UKA00450,12/2/2025,15.99545455,46.84452182,NA,NA,2025
Hull,Hull Freetown - UKA00450,12/3/2025,12.65576087,63.73224565,NA,NA,2025
Hull,Hull Freetown - UKA00450,12/4/2025,NA,NA,36.86956522,23.82608696,2025
Hull,Hull Freetown - UKA00450,12/5/2025,NA,NA,22.47826087,12.82608696,2025
Hull,Hull Freetown - UKA00450,12/6/2025,11.68828125,86.30084625,19.31818182,11,2025
Hull,Hull Freetown - UKA00450,12/7/2025,3.479947917,61.25803083,13.86956522,7.913043478,2025
Hull,Hull Freetown - UKA00450,12/8/2025,22.95010417,76.76009125,25.39130435,14.86956522,2025
Hull,Hull Freetown - UKA00450,12/9/2025,15.65068182,28.815657,8.47826087,4,2025
Hull,Hull Freetown - UKA00450,12/10/2025,19.93505208,18.50822583,19.95652174,14.04347826,2025
Hull,Hull Freetown - UKA00450,12/11/2025,14.40259615,47.37484769,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/20/2023,26.04347826,19.04347826,10.2173913,7.608695652,2023
Sheffield,Sheffield Devonshire Green - UKA00575,2/20/2023,25.11428571,17.23529412,16.08695652,13.56521739,2023
Sheffield,Sheffield Devonshire Green - UKA00575,12/20/2023,29.93181818,9.477272727,16.38636364,13.04545455,2023
Sheffield,Sheffield Devonshire Green - UKA00575,1/21/2024,17.90769231,48.53846154,9.288888889,4.755555556,2024
Sheffield,Sheffield Devonshire Green - UKA00575,2/21/2024,26.98550725,39.62318841,8.960784314,6.31372549,2024
Sheffield,Sheffield Devonshire Green - UKA00575,12/21/2024,16.51898734,42.43243243,15.63265306,11.75510204,2024
Sheffield,Sheffield Devonshire Green - UKA00575,1/1/2025,10.44225,59.07272,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/2/2025,19.10109375,44.84623,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/3/2025,54.25125,0,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/4/2025,NA,NA,14.95454545,7.5,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/5/2025,NA,NA,21.19047619,11.76190476,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/6/2025,2.443072917,65.27752833,8.869565217,4.434782609,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/7/2025,8.0075,50.26188292,11.34782609,5.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/8/2025,7.47826087,42.2173913,7.913043478,4.826086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/9/2025,7.7415625,49.14510875,9.130434783,4.52173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/10/2025,23.18755208,23.50706125,12.26086957,7.391304348,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/11/2025,12.12046875,52.76131875,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/13/2025,20.368125,36.12217,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/14/2025,36.751875,27.00847333,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/15/2025,45.613125,15.76603,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/16/2025,48.00375,17.9613,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/17/2025,21.5953125,36.221955,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/18/2025,18.38732143,33.66080667,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/19/2025,20.95553571,28.55751667,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/20/2025,35.53265625,24.10639292,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/21/2025,20.53421053,33.088706,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/22/2025,30.56522727,18.92286455,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/23/2025,20.83755682,39.60557364,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/24/2025,9.188315217,64.57391043,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/25/2025,20.52195652,46.10934696,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/26/2025,18.09703125,45.26081292,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/27/2025,15.49921875,59.31386708,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/28/2025,22.44,43.77235333,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/29/2025,16.351875,53.384975,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/30/2025,18.149625,53.963728,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,1/31/2025,19.603125,45.50196,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/1/2025,21.93,44.204755,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/2/2025,23.351625,40.353054,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/3/2025,30.855,39.24876667,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/4/2025,NA,NA,15.43478261,9.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/5/2025,NA,NA,17.18181818,9.818181818,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/6/2025,2.359739583,68.44455333,8.956521739,4.043478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/7/2025,6.623385417,52.90351375,12.2173913,5.739130435,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/8/2025,8.3825,45.42998292,6,3.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/9/2025,10.69565217,42.82608696,8.260869565,4,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/10/2025,15.52173913,33.30434783,14.04347826,9.086956522,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/11/2025,11.0925,46.53307167,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/13/2025,21.91178571,51.16594667,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/14/2025,26.27608696,46.13537783,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/15/2025,31.3171875,20.31456292,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/16/2025,22.14515625,31.45722125,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/17/2025,24.61304348,39.02027348,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/18/2025,29.65206522,31.41058261,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/19/2025,37.46005435,13.9091613,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/20/2025,14.8696875,46.49981,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/21/2025,11.5228125,55.181105,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/22/2025,14.1811875,55.2908685,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/23/2025,9.60234375,57.8753,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/24/2025,13.8369375,64.042013,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/25/2025,12.845625,62.565195,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/26/2025,23.29425,39.355204,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/27/2025,7.681875,55.779815,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2/28/2025,47.4778125,16.79714167,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/1/2025,33.6121875,21.9028075,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/2/2025,20.58545455,29.73593,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/3/2025,14.42427632,56.6279875,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/4/2025,NA,NA,31.17391304,14.69565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/5/2025,NA,NA,20.43478261,12.43478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/6/2025,2.004431818,87.32159174,17.68181818,10.31818182,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/7/2025,13.07010417,61.934715,14.26086957,7.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/8/2025,24.60015625,70.01751083,24.30434783,13.95652174,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/9/2025,7.050989583,44.037725,5.52173913,3,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/10/2025,26.30755208,13.45833333,17.2173913,12.65217391,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/11/2025,10.81298077,51.50441154,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/20/2023,19.53225806,36.75806452,10.77419355,7.806451613,2023
Hull,Hull Freetown - UKA00450,4/20/2023,16.89552239,42.62686567,10.85074627,7.970149254,2023
Hull,Hull Freetown - UKA00450,5/20/2023,17.98461538,45.70769231,9.476923077,5.723076923,2023
Hull,Hull Freetown - UKA00450,3/21/2024,24.35632184,46.43023256,8.042253521,5.084507042,2024
Hull,Hull Freetown - UKA00450,4/21/2024,26.92405063,36.88607595,17.11594203,10.82608696,2024
Hull,Hull Freetown - UKA00450,5/21/2024,18.43835616,43.86111111,22.76271186,10.72881356,2024
Hull,Hull Freetown - UKA00450,3/1/2025,17.57109375,48.96948875,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/2/2025,32.95875,24.34754,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/3/2025,32.034375,44.005185,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/4/2025,NA,NA,25.08695652,14.60869565,2025
Hull,Hull Freetown - UKA00450,3/5/2025,NA,NA,15.73913043,6.782608696,2025
Hull,Hull Freetown - UKA00450,3/6/2025,12.26086957,64.39130435,11.52173913,5,2025
Hull,Hull Freetown - UKA00450,3/7/2025,9.559635417,59.03736667,6.739130435,2.869565217,2025
Hull,Hull Freetown - UKA00450,3/8/2025,12.27229167,48.19527,10.95652174,5.304347826,2025
Hull,Hull Freetown - UKA00450,3/9/2025,14.35151042,37.22227667,9.304347826,4.913043478,2025
Hull,Hull Freetown - UKA00450,3/10/2025,8.174166667,56.1274925,16,9.608695652,2025
Hull,Hull Freetown - UKA00450,3/11/2025,16.29102273,49.13957682,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/13/2025,12.43125,74.97962294,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/14/2025,11.88,60.38101222,NA,NA,2025
Hull,Hull Freetown - UKA00450,3/30/2025,NA,NA,16.04545455,7.590909091,2025
Hull,Hull Freetown - UKA00450,3/31/2025,NA,NA,14.86956522,7.217391304,2025
Hull,Hull Freetown - UKA00450,4/1/2025,34.87704545,19.877172,NA,NA,2025
Hull,Hull Freetown - UKA00450,4/2/2025,20.655,43.865486,NA,NA,2025
Hull,Hull Freetown - UKA00450,4/3/2025,36.1845,48.89465,NA,NA,2025
Hull,Hull Freetown - UKA00450,4/4/2025,NA,NA,28.22727273,15.54545455,2025
Hull,Hull Freetown - UKA00450,4/5/2025,NA,NA,15.75,5.4,2025
Hull,Hull Freetown - UKA00450,4/6/2025,14.73244792,62.87722375,11,4.652173913,2025
Hull,Hull Freetown - UKA00450,4/7/2025,13.10744792,55.67837042,11.04347826,4.347826087,2025
Hull,Hull Freetown - UKA00450,4/8/2025,9.740885417,50.72718792,9.608695652,4.913043478,2025
Hull,Hull Freetown - UKA00450,4/9/2025,18.11609375,30.28888958,7.434782609,3.086956522,2025
Hull,Hull Freetown - UKA00450,4/10/2025,6.256822917,58.80381833,8.086956522,3.608695652,2025
Hull,Hull Freetown - UKA00450,4/11/2025,13.291875,51.40174813,NA,NA,2025
Hull,Hull Freetown - UKA00450,4/13/2025,NA,NA,35.30434783,24.30434783,2025
Hull,Hull Freetown - UKA00450,4/14/2025,NA,NA,14.2173913,5.782608696,2025
Hull,Hull Freetown - UKA00450,4/15/2025,NA,NA,18.13043478,9.304347826,2025
Hull,Hull Freetown - UKA00450,4/16/2025,NA,NA,13.47826087,8.52173913,2025
Hull,Hull Freetown - UKA00450,4/17/2025,NA,NA,11.08695652,4.173913043,2025
Hull,Hull Freetown - UKA00450,4/18/2025,NA,NA,14.04347826,7.826086957,2025
Hull,Hull Freetown - UKA00450,4/19/2025,NA,NA,12.56521739,6.47826087,2025
Hull,Hull Freetown - UKA00450,4/20/2025,NA,NA,9.260869565,4.956521739,2025
Hull,Hull Freetown - UKA00450,4/21/2025,NA,NA,9,4.826086957,2025
Hull,Hull Freetown - UKA00450,4/22/2025,NA,NA,12.2173913,8.260869565,2025
Hull,Hull Freetown - UKA00450,4/23/2025,NA,NA,17.86956522,10.65217391,2025
Hull,Hull Freetown - UKA00450,4/24/2025,NA,NA,16.4,10.2,2025
Hull,Hull Freetown - UKA00450,4/25/2025,NA,NA,14,9.176470588,2025
Hull,Hull Freetown - UKA00450,4/26/2025,NA,NA,12.66666667,8.19047619,2025
Hull,Hull Freetown - UKA00450,4/27/2025,NA,NA,24.08695652,18.17391304,2025
Hull,Hull Freetown - UKA00450,4/28/2025,NA,NA,15.5,8.045454545,2025
Hull,Hull Freetown - UKA00450,4/29/2025,NA,NA,25.91304348,15.69565217,2025
Hull,Hull Freetown - UKA00450,4/30/2025,NA,NA,24.54545455,13.04545455,2025
Hull,Hull Freetown - UKA00450,5/1/2025,14.00375,49.11639444,NA,NA,2025
Hull,Hull Freetown - UKA00450,5/2/2025,35.668125,39.1656125,NA,NA,2025
Hull,Hull Freetown - UKA00450,5/3/2025,37.20609375,45.61006042,NA,NA,2025
Hull,Hull Freetown - UKA00450,5/4/2025,NA,NA,23.43478261,11,2025
Hull,Hull Freetown - UKA00450,5/5/2025,NA,NA,11.56521739,4.652173913,2025
Hull,Hull Freetown - UKA00450,5/6/2025,20.01682292,51.98532417,10.95652174,4.826086957,2025
Hull,Hull Freetown - UKA00450,5/7/2025,6.962864583,52.61193667,12.65217391,4.652173913,2025
Hull,Hull Freetown - UKA00450,5/8/2025,7.9596875,53.10344208,12.39130435,5,2025
Hull,Hull Freetown - UKA00450,5/9/2025,22.80179348,33.58629391,9,4.19047619,2025
Hull,Hull Freetown - UKA00450,5/10/2025,4.82671875,62.96181125,15.95652174,7.739130435,2025
Hull,Hull Freetown - UKA00450,5/11/2025,17.14597826,34.17853174,NA,NA,2025
Hull,Hull Freetown - UKA00450,5/13/2025,NA,NA,31.65217391,18.52173913,2025
Hull,Hull Freetown - UKA00450,5/14/2025,8.363636364,77.45454545,23.73913043,11.60869565,2025
Hull,Hull Freetown - UKA00450,5/15/2025,5.427135417,80.63410583,27.73913043,10.65217391,2025
Hull,Hull Freetown - UKA00450,5/16/2025,5.418020833,73.87713417,29.04347826,12.73913043,2025
Hull,Hull Freetown - UKA00450,5/17/2025,3.260869565,82.86956522,21.56521739,9.826086957,2025
Hull,Hull Freetown - UKA00450,5/18/2025,2.608695652,85.13043478,21.47826087,11.91304348,2025
Hull,Hull Freetown - UKA00450,5/19/2025,7.259673913,75.02741652,18.63636364,9.227272727,2025
Hull,Hull Freetown - UKA00450,5/20/2025,9.695652174,71.43478261,17.56521739,10.30434783,2025
Hull,Hull Freetown - UKA00450,5/21/2025,9.224479167,63.10191917,24.39130435,12.04347826,2025
Hull,Hull Freetown - UKA00450,5/22/2025,5.429635417,66.11917708,25.13043478,9.956521739,2025
Hull,Hull Freetown - UKA00450,5/23/2025,10.00635417,63.05505667,15.56521739,6.086956522,2025
Hull,Hull Freetown - UKA00450,5/24/2025,16.051875,46.56249208,13.82608696,6.652173913,2025
Hull,Hull Freetown - UKA00450,5/25/2025,9.503385417,56.27279625,11.26086957,6.304347826,2025
Hull,Hull Freetown - UKA00450,5/26/2025,11.33921875,60.25419458,9.086956522,4,2025
Hull,Hull Freetown - UKA00450,5/27/2025,15.66255208,59.59432042,7.391304348,3.304347826,2025
Hull,Hull Freetown - UKA00450,5/28/2025,12.43645833,55.845485,9.47826087,5.565217391,2025
Hull,Hull Freetown - UKA00450,5/29/2025,13.45921875,42.87767167,8.652173913,4.347826087,2025
Hull,Hull Freetown - UKA00450,5/30/2025,15.26182292,36.87302917,7.913043478,3.130434783,2025
Hull,Hull Freetown - UKA00450,5/31/2025,22.33989583,37.67881833,10,5.47826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/20/2023,14.44444444,33.63888889,9.161290323,7.290322581,2023
Sheffield,Sheffield Devonshire Green - UKA00575,4/20/2023,27.07142857,19.45238095,9.857142857,7.833333333,2023
Sheffield,Sheffield Devonshire Green - UKA00575,5/20/2023,16.625,37.775,11,8.725,2023
Sheffield,Sheffield Devonshire Green - UKA00575,3/21/2024,22.95238095,46.61904762,6.417910448,4.776119403,2024
Sheffield,Sheffield Devonshire Green - UKA00575,4/21/2024,25.55844156,39.06493506,10.02985075,6.701492537,2024
Sheffield,Sheffield Devonshire Green - UKA00575,5/21/2024,23.46511628,46.15116279,16.54545455,9.121212121,2024
