city,location_name,date,no2,o3,pm10,pm25,year
Sheffield,Sheffield Devonshire Green - UKA00575,3/1/2025,16.99734375,51.788415,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/2/2025,13.2175,48.38463778,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/3/2025,17.2125,55.181105,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/4/2025,NA,NA,22.47826087,14.43478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/5/2025,NA,NA,13.47826087,6.52173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/6/2025,2.434782609,67.30434783,8.869565217,4.391304348,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/7/2025,5.296666667,57.53706278,6.434782609,3.217391304,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/8/2025,8.008177083,50.47871083,8.47826087,5.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/9/2025,11.16755208,33.62222292,7.304347826,4.173913043,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/10/2025,8.7121875,43.91987583,10.34782609,6.826086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/11/2025,7.041477273,54.61868045,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/13/2025,24.96875,53.21866667,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/14/2025,21.0375,42.408625,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/30/2025,NA,NA,13.77272727,7.409090909,2025
Sheffield,Sheffield Devonshire Green - UKA00575,3/31/2025,NA,NA,17.30434783,9.173913043,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/1/2025,32.646375,29.037435,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/2/2025,12.4695,51.329404,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/3/2025,11.991375,67.394789,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/4/2025,NA,NA,27.72727273,18.40909091,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/5/2025,NA,NA,9.8,4.3,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/6/2025,3.734739583,66.07742083,8.695652174,3.956521739,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/7/2025,3.3346875,39.11572,8.304347826,3.956521739,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/8/2025,5.860416667,47.87829875,7.260869565,4.173913043,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/9/2025,11.8934375,38.11319083,5.47826087,2.608695652,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/10/2025,3.07171875,54.95331667,5.695652174,2.608695652,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/11/2025,12.22804688,44.44174438,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/13/2025,NA,NA,18.04347826,10.39130435,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/14/2025,NA,NA,9.565217391,4.086956522,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/15/2025,NA,NA,14.13043478,7.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/16/2025,NA,NA,13.47826087,9.260869565,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/17/2025,NA,NA,5.869565217,2.869565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/18/2025,NA,NA,11.82608696,6.652173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/19/2025,NA,NA,13.39130435,8.782608696,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/20/2025,NA,NA,11.2173913,7.260869565,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/21/2025,NA,NA,11,7.956521739,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/22/2025,NA,NA,10.73913043,7.913043478,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/23/2025,NA,NA,10.47826087,6.043478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/24/2025,NA,NA,15.55555556,10.66666667,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/25/2025,NA,NA,11.25,7.25,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/26/2025,NA,NA,15.76190476,11.19047619,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/27/2025,NA,NA,20.39130435,15.69565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/28/2025,NA,NA,7.181818182,3.727272727,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/29/2025,NA,NA,12.60869565,6.52173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,4/30/2025,NA,NA,18.45454545,10.59090909,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/1/2025,20.043,43.007335,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/2/2025,25.36453125,42.5583025,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/3/2025,12.3515625,66.63974917,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/4/2025,NA,NA,19.52173913,11.08695652,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/5/2025,NA,NA,9.391304348,4.391304348,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/6/2025,7.814427083,62.42693708,7.391304348,3.52173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/7/2025,3.01046875,NA,8.086956522,3.608695652,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/8/2025,4.51046875,51.4699475,11.04347826,4.739130435,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/9/2025,12.70961957,39.81254913,7.619047619,3.857142857,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/10/2025,3.459010417,57.91987583,14.47826087,7.043478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/11/2025,17.22081522,30.65568739,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/13/2025,NA,NA,21.39130435,11.26086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/14/2025,8.454545455,78.5,19.43478261,10.30434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/15/2025,5.8053125,79.1936575,19.82608696,10.13043478,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/16/2025,5.181458333,83.71797667,21.39130435,10.7826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/17/2025,5.913043478,91.08695652,18.73913043,9.47826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/18/2025,4.913043478,83.47826087,19.39130435,10.69565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/19/2025,7.847228261,81.64469565,17.27272727,9.863636364,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/20/2025,10.39130435,75.04347826,17.39130435,10.13043478,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/21/2025,6.94625,86.72548583,16.47826087,9.347826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/22/2025,9.388177083,61.79523417,18.7826087,8.739130435,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/23/2025,10.18802083,62.53190208,13.56521739,6.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/24/2025,4.425989583,52.95966125,10.86956522,5.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/25/2025,3.16984375,60.43078917,9.565217391,5.173913043,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/26/2025,3.285052083,61.26170375,8.043478261,3.739130435,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/27/2025,6.3775,62.19401583,5.217391304,2.47826087,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/28/2025,7.090833333,56.1958075,4.130434783,2,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/29/2025,2.86609375,43.17854958,5.956521739,2.826086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/30/2025,4.50796875,41.89743792,5.391304348,2,2025
Sheffield,Sheffield Devonshire Green - UKA00575,5/31/2025,7.204427083,48.69697208,6.652173913,3,2025
Sheffield,Sheffield Devonshire Green - UKA00575,12/20/2023,29.93181818,9.477272727,16.38636364,13.04545455,2023
Hull,Hull Freetown - UKA00450,6/20/2023,32.60869565,34.04347826,14.69565217,9.956521739,2023
Hull,Hull Freetown - UKA00450,7/20/2023,18.77777778,41.76388889,11.25,7.055555556,2023
Hull,Hull Freetown - UKA00450,8/20/2023,20.75714286,45.37142857,10.57142857,6.585714286,2023
Hull,Hull Freetown - UKA00450,6/21/2024,16.42647059,43.79411765,12,5.909090909,2024
Hull,Hull Freetown - UKA00450,7/21/2024,21.14285714,48.92207792,16.72413793,10.12068966,2024
Hull,Hull Freetown - UKA00450,8/21/2024,15.8625,48.925,23.18333333,14.15,2024
Hull,Hull Freetown - UKA00450,6/1/2025,14.55238636,51.45277455,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/2/2025,34.9605,29.017478,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/3/2025,31.43152174,49.29379,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/4/2025,NA,NA,15.81818182,7.318181818,2025
Hull,Hull Freetown - UKA00450,6/5/2025,NA,NA,12,5,2025
Hull,Hull Freetown - UKA00450,6/6/2025,16.59891304,47.2921187,6.136363636,3,2025
Hull,Hull Freetown - UKA00450,6/7/2025,6.907083333,40.52923042,7.043478261,3.52173913,2025
Hull,Hull Freetown - UKA00450,6/8/2025,14.2173913,45.65217391,15.47826087,7.217391304,2025
Hull,Hull Freetown - UKA00450,6/9/2025,15.47489583,32.84888917,13.82608696,7.086956522,2025
Hull,Hull Freetown - UKA00450,6/10/2025,17.7784375,39.61345958,12,5.652173913,2025
Hull,Hull Freetown - UKA00450,6/11/2025,22.96195313,17.72431063,NA,NA,2025
Hull,Hull Freetown - UKA00450,6/13/2025,14.60869565,75.95652174,21.82608696,11.95652174,2025
Hull,Hull Freetown - UKA00450,6/14/2025,12.2625,91.92657875,19.43478261,11.34782609,2025
Hull,Hull Freetown - UKA00450,6/15/2025,9.08125,68.48604083,12.26086957,6.434782609,2025
Hull,Hull Freetown - UKA00450,6/16/2025,11.2173913,62.69565217,9.565217391,5.260869565,2025
Hull,Hull Freetown - UKA00450,6/17/2025,11.43478261,69.04347826,17.56521739,10.34782609,2025
Hull,Hull Freetown - UKA00450,6/18/2025,8.55828125,67.8029225,14.60869565,9.043478261,2025
Hull,Hull Freetown - UKA00450,6/19/2025,8.90390625,66.99337083,14.43478261,8.434782609,2025
Hull,Hull Freetown - UKA00450,6/20/2025,13.61838542,73.77743875,14,6.913043478,2025
Hull,Hull Freetown - UKA00450,6/21/2025,17.83921875,99.15985833,18.7826087,9.130434783,2025
Hull,Hull Freetown - UKA00450,6/22/2025,9.049583333,78.70858625,16.52173913,8,2025
Hull,Hull Freetown - UKA00450,6/23/2025,7.940104167,52.3617575,8.956521739,4.260869565,2025
Hull,Hull Freetown - UKA00450,6/24/2025,13.08901042,46.97745667,11.73913043,4.782608696,2025
Hull,Hull Freetown - UKA00450,6/25/2025,12.63383333,33.35134267,7.318181818,3.318181818,2025
Hull,Hull Freetown - UKA00450,6/26/2025,NA,NA,10.18181818,4,2025
Hull,Hull Freetown - UKA00450,6/27/2025,NA,NA,13,4.285714286,2025
Hull,Hull Freetown - UKA00450,6/28/2025,7.136363636,45.27272727,9.318181818,3.727272727,2025
Hull,Hull Freetown - UKA00450,6/29/2025,6.921666667,56.40342417,8.173913043,4.565217391,2025
Hull,Hull Freetown - UKA00450,6/30/2025,13.30005208,55.06410458,11.86956522,6.260869565,2025
Hull,Hull Freetown - UKA00450,7/1/2025,26.68806818,44.30454,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/2/2025,8.7975,69.470317,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/3/2025,27.98625,39.82253042,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/4/2025,NA,NA,15.69565217,6.695652174,2025
Hull,Hull Freetown - UKA00450,7/5/2025,NA,NA,12.81818182,5.818181818,2025
Hull,Hull Freetown - UKA00450,7/6/2025,13.14953125,51.58073542,8.130434783,3.869565217,2025
Hull,Hull Freetown - UKA00450,7/7/2025,4.349947917,59.04469667,7.913043478,4.173913043,2025
Hull,Hull Freetown - UKA00450,7/8/2025,18.63817708,45.97182875,19.17391304,8.565217391,2025
Hull,Hull Freetown - UKA00450,7/9/2025,8.971302083,75.19955417,15.82608696,7.52173913,2025
Hull,Hull Freetown - UKA00450,7/10/2025,26.2173913,29.73913043,13,5.739130435,2025
Hull,Hull Freetown - UKA00450,7/11/2025,22.07571429,22.40886,NA,NA,2025
Hull,Hull Freetown - UKA00450,7/13/2025,3.834010417,57.42050292,8.695652174,4.434782609,2025
Hull,Hull Freetown - UKA00450,7/14/2025,13.75932292,65.19392625,14.60869565,9.043478261,2025
Hull,Hull Freetown - UKA00450,7/15/2025,15.228125,42.92041333,16.65217391,6.652173913,2025
Hull,Hull Freetown - UKA00450,7/16/2025,7.173913043,52.82608696,10.43478261,4.434782609,2025
Hull,Hull Freetown - UKA00450,7/17/2025,14.09697917,53.7787825,14.65217391,6.782608696,2025
Hull,Hull Freetown - UKA00450,7/18/2025,18.31463542,48.86122,20.60869565,11.52173913,2025
Hull,Hull Freetown - UKA00450,7/19/2025,18.50223958,44.27923042,18,9.869565217,2025
Hull,Hull Freetown - UKA00450,7/20/2025,12.10015625,46.62946333,24.39130435,14.60869565,2025
Hull,Hull Freetown - UKA00450,7/21/2025,12.23609375,45.87114792,14.7826087,6.043478261,2025
Hull,Hull Freetown - UKA00450,7/22/2025,12.04984375,52.47853167,10.30434783,4.391304348,2025
Hull,Hull Freetown - UKA00450,7/23/2025,6.703541667,45.30434783,13.13043478,8.47826087,2025
Hull,Hull Freetown - UKA00450,7/24/2025,5.429635417,47.96351333,18.34782609,12.26086957,2025
Hull,Hull Freetown - UKA00450,7/25/2025,10.7734375,54.72003708,19.43478261,12.7826087,2025
Hull,Hull Freetown - UKA00450,7/26/2025,7.091979167,55.56114833,17.82608696,12,2025
Hull,Hull Freetown - UKA00450,7/27/2025,5.8028125,47.50446333,9.434782609,5,2025
Hull,Hull Freetown - UKA00450,7/28/2025,8.139456522,51.13988125,9.913043478,5.260869565,2025
Hull,Hull Freetown - UKA00450,7/29/2025,6.958541667,51.38733083,11.17391304,4.043478261,2025
Hull,Hull Freetown - UKA00450,7/30/2025,11.76911458,44.26206208,14.17391304,5.695652174,2025
Hull,Hull Freetown - UKA00450,7/31/2025,6.712884615,40.79283333,12.9375,5.5625,2025
Hull,Hull Freetown - UKA00450,8/1/2025,43.764375,30.36790167,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/2/2025,10.27285714,53.17115,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/3/2025,31.919625,48.116327,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/4/2025,NA,NA,17.47826087,8.391304348,2025
Hull,Hull Freetown - UKA00450,8/5/2025,NA,NA,11.69565217,5.173913043,2025
Hull,Hull Freetown - UKA00450,8/6/2025,3.565217391,61.26086957,5.739130435,2.608695652,2025
Hull,Hull Freetown - UKA00450,8/7/2025,5.714479167,61.87686542,13.2173913,5,2025
Hull,Hull Freetown - UKA00450,8/8/2025,18.04208333,47.17104042,13.82608696,7.304347826,2025
Hull,Hull Freetown - UKA00450,8/9/2025,17.52958333,48.6453775,12.69565217,5.565217391,2025
Hull,Hull Freetown - UKA00450,8/10/2025,18.96921875,41.75589667,10.91304348,5.217391304,2025
Hull,Hull Freetown - UKA00450,8/11/2025,24.384375,23.7987225,NA,NA,2025
Hull,Hull Freetown - UKA00450,8/13/2025,18.9646875,77.31838875,30.82608696,17.52173913,2025
Hull,Hull Freetown - UKA00450,8/14/2025,16.21328125,55.16261958,23.81818182,11.77272727,2025
Hull,Hull Freetown - UKA00450,8/15/2025,6.453541667,54.16263542,11.34782609,5.434782609,2025
Hull,Hull Freetown - UKA00450,8/16/2025,3.452864583,64.76858583,15.04347826,7.695652174,2025
Hull,Hull Freetown - UKA00450,8/17/2025,4.84015625,53.36157833,11.04347826,6,2025
Hull,Hull Freetown - UKA00450,8/18/2025,6.133645833,57.5776,13.17391304,5.913043478,2025
Hull,Hull Freetown - UKA00450,8/19/2025,7.076041667,58.8197325,8.391304348,3.347826087,2025
Hull,Hull Freetown - UKA00450,8/20/2025,5.322395833,63.41996542,14.47826087,4.826086957,2025
Hull,Hull Freetown - UKA00450,8/21/2025,6.1115625,66.00240292,16.47826087,5.304347826,2025
Hull,Hull Freetown - UKA00450,8/22/2025,21.34782609,41.95652174,13.91304348,5.086956522,2025
Hull,Hull Freetown - UKA00450,8/23/2025,13.42234375,52.42854958,12.95652174,5.869565217,2025
Hull,Hull Freetown - UKA00450,8/24/2025,16.50270833,55.761435,12.34782609,5.434782609,2025
Hull,Hull Freetown - UKA00450,8/25/2025,14.77114583,72.49426667,15.73913043,7.565217391,2025
Hull,Hull Freetown - UKA00450,8/26/2025,19.26086957,70.30434783,15.13043478,5.913043478,2025
Hull,Hull Freetown - UKA00450,8/27/2025,18.02614583,50.95439167,16.04347826,6.47826087,2025
Hull,Hull Freetown - UKA00450,8/28/2025,16.37270833,43.39546708,12,4.565217391,2025
Hull,Hull Freetown - UKA00450,8/29/2025,13.04347826,43.95652174,9.608695652,4,2025
Hull,Hull Freetown - UKA00450,8/30/2025,11.26864583,38.18025167,10.69565217,5.304347826,2025
Hull,Hull Freetown - UKA00450,8/31/2025,4.508645833,48.47173917,10.43478261,4.565217391,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/20/2023,28.13636364,21.09090909,13.27272727,9.704545455,2023
Sheffield,Sheffield Devonshire Green - UKA00575,7/20/2023,17.39130435,30.56521739,11.60869565,8.130434783,2023
Sheffield,Sheffield Devonshire Green - UKA00575,8/20/2023,16.09090909,38.52272727,9.954545455,6.386363636,2023
Sheffield,Sheffield Devonshire Green - UKA00575,6/21/2024,25.33707865,35.97777778,13.95454545,9.454545455,2024
Sheffield,Sheffield Devonshire Green - UKA00575,7/21/2024,19.95348837,38.62790698,18.43283582,13.31343284,2024
Sheffield,Sheffield Devonshire Green - UKA00575,8/21/2024,19.75324675,37.24675325,19.19298246,13.10526316,2024
Sheffield,Sheffield Devonshire Green - UKA00575,6/1/2025,11.0446875,58.34927875,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/2/2025,50.29875,3.858353333,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/3/2025,19.32456522,60.33955565,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/4/2025,NA,NA,16.29411765,9.117647059,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/5/2025,NA,NA,10.5,5.636363636,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/6/2025,6.906141304,58.76897739,4.454545455,2.090909091,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/7/2025,4.074895833,38.6666875,5.47826087,2.869565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/8/2025,7.47826087,48.65217391,14.17391304,7.217391304,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/9/2025,17.33442708,33.34021542,8.086956522,4,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/10/2025,7.814427083,43.77932,10.39130435,5,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/11/2025,26.4435,6.38624,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/13/2025,NA,75.43478261,14.04347826,8.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/14/2025,NA,67.91102292,12.91304348,7.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/15/2025,NA,67.70179375,8.52173913,5.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/16/2025,NA,64.7826087,7.52173913,5.043478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/17/2025,7.333333333,75.30434783,13.34782609,8.695652174,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/18/2025,6.473125,70.97003708,12.82608696,8.52173913,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/19/2025,10.19739583,74.61881875,12.13043478,6.826086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/20/2025,16.228125,91.60084417,18.7826087,9.695652174,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/21/2025,15.31166667,95.35003792,25.82608696,10.65217391,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/22/2025,5.141354167,72.17433929,16.52173913,8.782608696,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/23/2025,3.439427083,53.88786833,7.043478261,3.304347826,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/24/2025,3.226770833,48.12758208,8.565217391,3.869565217,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/25/2025,5.647760417,35.37927625,5.318181818,2.136363636,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/26/2025,4.975364583,NA,6.909090909,3,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/27/2025,3.907552083,52.72727273,9.043478261,4.260869565,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/28/2025,2.105416667,42.89716917,6.913043478,3.043478261,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/29/2025,3.66734375,45.46234875,7.130434783,3.826086957,2025
Sheffield,Sheffield Devonshire Green - UKA00575,6/30/2025,8.716510417,50.15530542,8.391304348,4,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/1/2025,13.980375,53.624459,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/2/2025,21.45825,42.747894,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/3/2025,23.53171875,41.51056,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/4/2025,NA,NA,12.81818182,6,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/5/2025,NA,NA,14.59090909,7.454545455,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/6/2025,7.046197917,56.22897958,7.304347826,3.130434783,2025
Sheffield,Sheffield Devonshire Green - UKA00575,7/7/2025,3.29234375,58.58755688,5.565217391,3.260869565,2025
